N,P,K,temperature,humidity,ph,rainfall,label
29.02098733593867,71.70285751523843,15.51726819650517,22.715636097599788,61.76409961413547,6.398514479857261,52.51338507845049,lentil
9.99413779177598,136.48586988250455,198.67948247853892,20.828180217029725,92.25205653321264,6.248170148933128,108.59396020111645,apple
10.0,18.0,35.0,27.79797651,99.64573002,6.381975465,181.6942283,coconut
12.872116287621639,7.470830747615269,8.75430355388079,25.14590294223723,91.91552631020384,7.115321301027337,111.17093793128258,orange
112.01730624138713,86.41711908713852,50.78687727665675,29.58898692855041,80.29113113310386,5.466849997091552,99.8089169801577,banana
85.86952224940647,35.59622564460172,22.103631724361406,21.47275517290689,63.125163787458106,6.170002830032122,65.53630115531591,maize
29.0,44.0,20.0,30.04132304,63.56222995,8.620107545,31.83192392,mothbeans
11.225644290385274,43.309006045714106,14.911755410073967,26.072357791583695,54.79510159505647,8.059609307357324,33.28867611115517,mothbeans
56.0,75.0,15.0,30.20157245,60.06534859,7.152272256,66.37171179,blackgram
28.0,58.0,24.0,19.72702528,18.28173015,5.748190462999999,143.7630894,kidneybeans
40.40437690038429,57.21593836217385,12.88324506737125,29.18669970580411,90.69062750828618,6.9686660071976,37.86281076400009,mungbean
33.0,29.0,34.0,31.40948821,49.21729127,6.832979508999999,92.99739415,mango
97.46969212197271,30.826025749652,27.396333867823905,28.324340764163267,55.439015448155644,7.16098211034877,139.37679872498794,coffee
24.084739370656187,24.336709784114475,40.53728440182177,24.75246986332336,91.91557461710762,6.585854921330399,111.48505421021265,pomegranate
41.88199329405217,60.22274747551194,72.9972816283809,19.676661990559563,13.763569747046972,6.490490501729391,75.81876743613796,chickpea
9.0,8.0,40.0,22.48720144,89.9224883,6.553509673,111.6631582,pomegranate
29.477871842147895,43.24217783704908,17.506407149460035,28.281577326899825,87.55196325654373,6.592581416193345,43.40388353736729,mungbean
36.149548784869104,75.35795759145745,16.98688233030276,26.618323892164867,64.02561585111431,6.909526868455998,39.58482202539289,lentil
60.0,43.0,44.0,21.01944696,82.95221726,7.416245107000001,298.40184710000005,rice
33.74681185974914,17.298445889019106,27.365952277840247,29.72213003411634,52.908228640650265,6.046976347280901,88.97633999585298,mango
92.58912528651058,83.16266529078055,48.60412707283034,28.722393817356938,80.17531787146935,6.353783127102094,116.64229636892826,banana
38.686735633545744,77.36591752360093,18.959121878152096,19.444390187764284,20.412351528005,5.74982872373226,81.33690956124985,kidneybeans
116.28890339130498,28.445284265295612,37.69835032507077,27.37123851594469,61.85134803635097,6.107638628445227,180.65209124543532,coffee
24.160030819962103,78.22149442552093,76.20157335026421,17.988797043139222,18.1324893298748,8.622825106677618,70.41013057504071,chickpea
40.003175629571075,56.063588813824296,23.775184546138487,25.678485687140743,45.19748727316936,7.904545659380019,71.21220335570737,mothbeans
12.0,27.0,26.0,29.09382275,45.5661059,5.32307197,96.23520043,mango
21.0,38.0,21.0,29.75538903,86.45193297,6.637677489,37.54602719,mungbean
119.70129675867635,38.389573674306604,31.881857465714493,24.329531741651135,54.67412465560775,6.743911322339788,114.99241958944476,coffee
111.0,15.0,54.0,27.7058373,92.91185695,6.194090172,22.06207161,muskmelon
38.20954554913919,15.397610142323039,22.696370586098723,33.28869250050891,48.664304957396425,6.808348298735031,90.41949268650778,mango
4.344211204929247,75.74936108734165,27.684704524876675,28.6567361623573,49.69135906144085,5.702696422173857,171.24795688284556,pigeonpeas
8.0,25.0,36.0,19.91330523,94.95031368,6.828522375,104.0277061,pomegranate
66.94921115324208,62.9229641675511,29.206967065920985,24.805890913533243,66.11589726755118,5.768395046197731,106.47274515677545,maize
109.67976688074664,24.386750938421528,48.70546491819321,29.27413490751152,91.87417976268284,6.189522347998741,19.223772656420433,muskmelon
1.3263471729698963,3.474171297596766,35.95015916536833,27.109909651127754,97.08027898405321,6.219678776494311,147.20121013087495,coconut
20.078679930078188,144.82515063413777,198.79022450702988,22.78184264071377,94.61508191623317,5.865498190861648,117.46044260030573,apple
85.37841725717655,16.343085881634934,54.590094545677964,24.070183215543537,83.47980956636738,6.430570873084904,54.46680485279823,watermelon
32.0,56.0,18.0,20.0467711,65.84395319,7.135251532000001,46.05333124,lentil
29.0,128.0,198.0,22.44075021,92.70785115,5.685062404,121.4977331,apple
32.91194944861767,63.39011082032981,19.06855521114489,18.461422471794783,20.792806221321417,5.879645466852725,124.89356788096018,kidneybeans
84.6272344781715,92.93834001522809,47.7741566338563,26.079806979907627,79.15018706439,6.225349703034069,119.10296741706732,banana
32.0,57.0,22.0,28.6899851,87.50436797,6.769415887999999,44.56598352,mungbean
4.643574478786595,32.16778346690877,32.09130934430705,30.54019556026421,48.05728360476239,5.750705712978522,94.50974000238004,mango
34.24458596705129,54.813626959381146,17.66933116539079,20.163574237612558,65.3587608884341,7.153219291067547,47.579522558498645,lentil
20.0,73.0,22.0,16.03768615,22.33195853,5.976312537999999,130.3900798,kidneybeans
100.42081876050628,77.11746962608107,51.26680186214701,25.025143161735475,84.57804949829354,6.46456590487123,90.47549775964455,banana
94.21138135659078,40.8511511510529,30.25441690972545,26.910732619180624,55.30733049378865,7.1465730196674855,146.41499765877077,coffee
26.598736347773503,54.15246268458777,20.142762239121094,22.835250036753,59.61824350357597,6.998595701884112,51.870402074553986,lentil
3.0,72.0,24.0,36.51268371,57.92887167,6.03160778,122.6539694,pigeonpeas
113.06981114293977,10.16321753760831,47.85776058744907,24.561072343886238,88.52453527397924,6.567239265264774,64.08105029207299,watermelon
35.33244366279064,145.9671609419859,200.6615454779894,23.709614355744563,90.89786871773066,6.457102457517274,113.47428196700932,apple
28.104750515354418,50.05345072056536,24.060326020046023,29.98481652419337,49.23261417363603,4.966147167514242,55.344756431250566,mothbeans
76.0,49.0,42.0,24.958779,84.47963372,5.206373153,196.95600080000003,rice
93.75042045176089,43.2595649948513,32.76380627779048,25.456176208604713,76.82397794059004,7.255625346382878,188.01387193808242,jute
82.94568375287447,29.76468142122985,30.51590445670804,26.80507376440263,52.44106444584142,6.270994993949094,159.0860504734715,coffee
25.37053658612393,67.53219300651105,22.294330534643926,28.278097838532712,59.84038812107027,7.20950470674942,74.62034526206709,blackgram
34.067011831293996,63.15773197490992,17.20755190459527,28.744966076530734,63.43744805230118,6.526641293555154,66.5680563959399,blackgram
91.61437115043528,21.201623822034264,22.552658905028917,26.005182777368763,55.917909629183164,7.331375412716476,195.7568227093756,coffee
69.5819501570686,44.60589377650201,21.313558534897904,23.1135364256488,75.11580055307525,5.842115460351939,94.23841260677366,maize
37.0,52.0,47.0,43.08022702,93.90305729,6.54277684,211.8529059,papaya
109.00370821724192,29.50337948364782,29.053852207203,23.219903656556962,60.694949155212775,6.696830368078173,189.29841677220946,coffee
119.12611037473407,30.375444326511897,26.37812670553241,26.22675628064245,64.40024896268852,6.477157932131181,162.53620528241802,coffee
33.103665386363154,23.86631613423649,39.53066304379877,18.419719523738845,91.63551066340683,6.694998282173026,112.20710601291626,pomegranate
25.0,63.0,20.0,15.78601387,21.14544088,5.502999119,95.17028129,kidneybeans
28.0,72.0,84.0,18.72963144,19.18197264,6.481783042999999,71.58010169,chickpea
26.474973140604547,65.01011256525369,19.58658527145442,34.11527591534449,69.18012759589331,6.8505097286323835,69.37954932588107,blackgram
91.0,7.0,53.0,25.13735887,89.28272716,6.457216535,43.52897517,watermelon
119.70813488445378,60.70144995158001,19.40483635834656,23.68746403869754,83.2133479665777,6.226394139560457,79.98744185496838,cotton
23.915897590969976,62.890155316619186,11.366977407904177,29.96384555156416,66.23431963654222,7.015142589961889,44.42346576091601,lentil
55.449438279222356,72.27003912977959,18.814162042190663,27.714816688756212,66.318195760264,6.82412020370676,71.31723430352265,blackgram
16.0,75.0,21.0,18.50692825,23.61670065,5.679224346,87.05132890000002,kidneybeans
32.79094941588554,63.568594754930324,49.272576776477024,33.979094289310474,93.73154353831453,6.947940106331249,183.5119387529259,papaya
34.305087482551,76.4383047981672,20.447567922639287,29.14938253003507,59.64749908838294,6.016224173278219,101.79259219277044,pigeonpeas
83.26664009547191,41.9157094038189,35.76873794599223,26.18590160261503,70.73892416669032,6.713505471176862,188.78424177879765,jute
2.6705170612978617,63.54669300588127,23.92321421925435,25.844091215570696,48.51727963102749,5.963708829877627,161.68419736632706,pigeonpeas
80.78943273305461,46.682530259956806,41.51127874404626,23.403329921678946,80.18727862853356,6.627962241183483,187.2860571824704,jute
80.20213842500476,60.55229125542136,49.54787438286198,25.600135726324456,83.08668554582644,5.886407850979269,246.58174021044454,rice
39.203664500981844,25.827126444443866,36.62712677460557,23.317152398462976,91.88893887178568,6.385964744395683,111.44351822769565,pomegranate
22.67966014009507,39.68578099764998,20.415294517155044,29.314707164110324,82.8453592354412,6.8365014389765575,44.17194192626974,mungbean
89.0,9.0,47.0,29.47156259,90.77069618,6.6683827660000015,28.75226067,muskmelon
62.0,48.0,20.0,21.70181447,60.47470519,6.708446922,95.71388473,maize
106.3654970345647,97.44955900430409,52.83028851395257,27.46075257061663,84.88663816794785,5.78265299068182,99.61553081783734,banana
1.2231762014853855,12.380502311199182,27.470650262224577,27.411979371767096,95.52720545685378,5.558841656143588,134.01002234293338,coconut
26.618097595338384,58.48577388204968,22.1714375789016,29.354051206170144,83.80171020348475,6.609160267917009,41.27858459557937,mungbean
104.30620320994844,87.34244477378192,53.47373272890381,27.11780115354579,80.05334149432971,5.871323097317013,99.10506983570222,banana
116.02833685065721,17.739031963567065,54.617869317125546,28.525009615627482,93.26382747336875,6.0339957046322334,21.22120952156838,muskmelon
34.99505660737902,140.40354456411018,200.57451275304157,21.107371039344397,90.50208287141646,5.914047526380223,123.99069273944708,apple
9.673547487227841,7.595121361396064,11.3570220836685,31.108751424258244,90.02402549705299,7.003327456528664,113.52099716791159,orange
5.0,24.0,40.0,24.692258,93.87030088,6.297907578999999,104.6735454,pomegranate
72.0,40.0,38.0,20.41447029,82.20802629,7.592490617,245.1511304,rice
40.0,126.0,201.0,11.36300891,80.03100049,6.116982944,71.18289431,grapes
110.33329142163862,16.6506185916719,46.203621960588805,28.72927571998437,92.9029436293915,6.2907811060760155,27.00434192551219,muskmelon
29.094588691325427,10.75163553472341,4.654183250871346,23.12736131032282,90.90946942743179,7.650709406840148,100.55152134148994,orange
100.0,24.0,28.0,25.59535262,57.72920846,7.101661011,195.7733251,coffee
29.0,144.0,204.0,22.43324518,92.48667725,5.800448951,119.1025189,apple
60.0,38.0,17.0,18.41932981,64.23580251,6.474476516,76.41312437,maize
29.0,72.0,24.0,23.17409556,36.67847052,6.962386495,162.5931264,pigeonpeas
10.516774852962836,39.174793102337205,30.219371981285146,27.9125475604482,53.373835580952964,6.463827943553473,97.02031816393878,mango
32.60708993282247,79.67820861163017,20.827712168143258,24.243089320716756,63.59177351896142,7.048928324485342,51.595027331152615,lentil
63.0,58.0,47.0,26.83054058,90.75379971,6.864143752,144.66564440000005,papaya
26.0,67.0,16.0,29.10713092,67.90577375,7.17620823,67.83345933,blackgram
48.0,57.0,54.0,29.02328049,90.20396783,6.617703177999999,126.8069869,papaya
39.83086332854991,38.52349827459136,28.144569478387737,32.76235018862263,51.932157614945815,4.619099569627631,97.09984560313903,mango
93.50547145618843,20.719796138585476,51.360822336013776,24.505606221428273,80.74088766757929,6.754386473433755,51.988186255587706,watermelon
56.13152492361837,64.86662545767747,76.23822470890279,17.341997968656994,18.098158958454807,8.240117903950056,80.75473456565531,chickpea
27.659893207789512,137.97098196495023,202.91836367260203,23.543213699352833,94.15582161939871,6.182329999473273,119.69129570555371,apple
6.867285699364048,14.065641006326535,39.30991893834099,19.94257389001668,90.2720348110357,6.433303494480979,103.30973056192636,pomegranate
99.0,5.0,47.0,24.13078816,84.84494575,6.649086972,51.19470197,watermelon
35.06016935178678,13.094611668977254,37.99449955052984,27.302416761504826,94.94085517096023,6.048231173927062,150.67908215570085,coconut
26.202327446167956,81.68477934809822,24.327056786851468,16.59532710314705,17.974443889798327,5.6122500373650865,97.31211246308247,kidneybeans
65.0,60.0,22.0,25.36768364,72.52054555,6.6069840860000015,107.9124111,maize
16.0,35.0,31.0,32.27652024,50.19368841,5.316875978000001,95.99487068,mango
89.0,57.0,43.0,26.91515043,73.19897535,6.998787171,177.22330480000005,jute
10.622760074900887,22.312908502184154,17.452216581544185,24.360362984487928,91.18810825048881,6.532877706594135,108.90660655476536,orange
74.0,43.0,23.0,25.95263264,61.89082199,6.325235159,99.57981207,maize
24.741186793099853,20.419366566397944,39.47725381388621,20.910634193411575,87.45194542249875,7.080678064655715,107.72606255332099,pomegranate
101.4459407606268,14.667282217076139,48.36586766667195,23.941145497171778,81.60261866169019,6.912531072223272,46.597551763839036,watermelon
34.48685764877064,53.07837514207895,25.18326788711755,31.0741208575569,40.997825010873505,4.967188543030481,71.34669878345476,mothbeans
12.478776568802115,126.8198079177452,205.96319160559057,13.335905113824172,79.0160779394376,6.366737745826017,73.799829230935,grapes
9.065650231411606,78.0758447113337,12.868812631463397,20.245328762080486,23.277489595309625,5.815264546157473,103.5129135836545,kidneybeans
19.629150182624095,61.16530989927448,21.130687494180076,33.43388452313415,63.92987552874335,6.847217928594785,67.81488575584443,blackgram
92.0,7.0,48.0,26.27520631,86.63249555,6.956508826,54.38748495,watermelon
63.96759066817364,44.733106417423315,42.86235752959953,25.142647966329584,70.83042907930599,7.334452304129162,196.6599344728908,jute
2.822220743905254,25.136159460735758,5.031940697913446,22.354593822631813,92.93606629019648,7.482901536499872,112.80036207386799,orange
52.70177165201958,57.404225416826044,14.66787921275461,28.009905449356907,65.12591964764424,6.708113454802127,67.91298612011488,blackgram
16.308199078415754,31.483540014281758,23.90599113835492,29.176510183654354,91.64015114974747,5.844816618599109,204.94616703020094,coconut
38.517591174398746,124.4407089668558,193.75602499828244,18.877566965865146,83.17319870306096,6.1972329498024425,66.73022819306598,grapes
30.357444216148465,73.94152425786133,17.346296734998244,28.396996071767763,56.83077944356694,6.452528098193834,120.10972672535095,pigeonpeas
27.708973996704263,68.26668843204426,23.260478705562253,24.20165599465223,17.70830301853497,5.858459876231446,117.39090951243155,kidneybeans
46.73824537838922,54.45730917306668,48.09470304157343,24.830663024632535,94.17322496825923,6.6446085747790145,136.3384411368711,papaya
38.0,68.0,54.0,29.33710543,90.81781439,6.739170045,202.0572747,papaya
25.567838506997802,69.1302349375486,20.376528026880024,18.08338714556442,26.051275965171694,5.9555248678033035,73.59510822198763,kidneybeans
5.0,56.0,24.0,24.80710166,45.01110015,5.023115055,188.4928637,pigeonpeas
21.0,39.0,20.0,28.14448546,82.1193047,7.064782137999999,46.75690086,mungbean
92.30448840188242,82.86716074799666,51.57420374423809,27.43139241132605,81.3610152440939,6.469200335076511,92.47600835623153,banana
119.30464301375997,9.261495013368382,52.97671565888727,26.338980585159682,83.8349332723713,6.221866874803872,43.184341055872515,watermelon
99.87017915130158,18.260561718410685,31.180316366589597,27.42208517567085,69.03486929927828,6.506549809085863,171.23266197156428,coffee
73.0,43.0,42.0,26.58361011,78.00774772,6.310699968,154.8238864,jute
3.536500428327324,20.623365883565214,44.586353798599056,19.211844238226075,88.19308786033187,6.599350480240213,99.64347454682526,pomegranate
48.02970112925751,55.46031360191209,47.53112084499365,38.46341037628894,93.81325153944893,6.498232327437597,78.45937917056733,papaya
8.0,7.0,10.0,28.2620488,91.98317355,6.929216014,105.2132259,orange
39.17851652373913,130.34511993454043,201.55526992321822,25.52156668390927,81.12257999816235,5.670461663570243,66.45609564355637,grapes
45.33565190462691,61.7639424718107,42.60039644752426,25.254029325804897,95.32688648617992,6.828782095350498,173.8247252595715,papaya
62.0,42.0,36.0,22.78133816,82.06719137,6.430010215,248.7183228,rice
71.0,52.0,43.0,26.47549543,73.96164569,6.732826127,180.2513601,jute
22.83964008930022,59.98195828573866,19.113856598275916,20.01665980675231,62.09455048471129,6.792695323978265,42.03066612943039,lentil
95.0,37.0,35.0,27.31317116,68.42333909999999,6.348337518999998,192.4288139,coffee
75.0,54.0,36.0,26.29465461,84.56919326,7.023936392,257.4914906,rice
9.213351812793164,140.34074801268147,196.62895761904036,23.141212978344207,91.49077065675583,5.874787940092005,122.96780730562854,apple
122.25354170935361,22.20160055893115,32.35829601449513,23.516951723684308,49.88245628295781,6.940762031346886,131.29446468015598,coffee
52.57377366595659,78.36923048783176,87.2801662584672,17.25610597894825,18.38369670086564,7.7836246327349,88.3274643140336,chickpea
21.51224670986161,54.13155570614758,12.651291948480313,21.114994030439068,70.43349689988827,5.05925090464107,183.95306148665074,pigeonpeas
84.0,37.0,42.0,25.49674786,81.13449097,6.691074249,169.92882340000003,jute
8.0,59.0,18.0,29.50523036,35.72032498,6.216814453,187.8961851,pigeonpeas
78.0,46.0,42.0,23.09499564,78.45959697,7.095413294,155.3851533,jute
98.84598463074192,36.609108638523544,15.665485410553602,18.9471041831352,68.53651781852255,6.11543444979419,85.8676468765348,maize
119.0,19.0,55.0,25.18780042,83.44621709,6.818261382999999,46.87420883,watermelon
35.34104360479422,61.14412542415799,29.012568053226417,29.584145031602922,85.94030512543303,6.7828771935285435,44.050057568270596,mungbean
93.0,22.0,52.0,26.58740671,81.32563243,6.932739726,41.87540028,watermelon
57.0,58.0,77.0,18.72649425,17.58406365,7.978996755,81.20176515,chickpea
25.480147611203048,11.749722318305409,37.55864084001729,26.036300563129977,94.74905867638198,6.456925271132962,146.42329353398037,coconut
83.33933401046225,61.44160463255642,19.88583236747677,25.476230317047953,70.64112265946252,6.8091338059652715,98.51623176315704,maize
6.572543227963521,124.83770017524789,204.7145096106222,12.979857705162642,82.83380862578191,6.1412550616176,66.3425129127369,grapes
65.8440786676408,62.401079220327546,23.78408991493552,25.567462874799297,72.61386056252121,6.661564460494971,109.03840624716912,maize
22.738813508201112,52.94044939737458,22.521784096038655,25.22934422748107,61.70169253031804,9.36792263098477,69.15702394441985,mothbeans
5.356128695873998,70.52025615986678,20.39170600416391,22.298709097495006,63.86038397501004,5.708778629910199,93.21324598431936,pigeonpeas
10.504496132072834,73.0137058771046,22.208090790522217,18.32044711159637,68.78433196496034,7.761961022662795,38.62632520838964,lentil
42.926179785733005,61.400583880254345,72.72730047447965,19.626543463309183,15.452149332408208,6.563820641574881,79.39984737602661,chickpea
95.22969521717008,12.15947140936681,51.100021460909325,25.59966353046089,84.01986847655431,6.674637292455099,44.199882064727106,watermelon
100.16791191906938,90.44086314954896,50.72071899043154,29.4424827622094,77.85305179560457,6.450315106751388,95.80494380217378,banana
109.0,31.0,27.0,23.05951896,50.40609436,6.973839707000001,164.4971875,coffee
51.871102132478235,58.21707286132941,72.45715286799063,18.468799000189872,14.426906799306138,6.282167236051026,76.09786742274073,chickpea
54.11091073609707,62.64044071384418,83.16424187143384,17.15167450597278,16.00156137283944,7.459649070437172,80.49946555046849,chickpea
19.351287121561363,124.2610496334789,196.0117793887831,34.69900251688212,82.71451316505963,6.221833910883275,68.04260638434337,grapes
91.0,24.0,55.0,26.27061608,83.09194521,6.259086582999999,46.76837499,watermelon
115.2086978832144,38.32709284183941,17.363110875070454,24.14925995563035,78.77605558594013,6.330083909985071,67.95454137236433,cotton
87.40447138424162,34.38527110517753,29.810009080766555,27.51251720659356,60.47716575996964,6.523100037690769,194.6414822859773,coffee
60.334699325150766,59.430253239315306,34.84373557112326,25.659732462167824,80.98371385723006,6.067053411392041,172.83944871509374,jute
116.16415095056475,16.38905574236903,52.868014994921396,27.489246638865126,94.38846151775384,6.779746374619084,29.24247857811543,muskmelon
38.0,135.0,203.0,41.36106301,82.79782954,6.444373116,69.92107482,grapes
31.699508256974624,11.699355603845706,30.210191575983618,25.67552632465369,97.0935147457736,5.635988279635042,219.23786977451005,coconut
116.8077767537612,17.292170943551845,34.09371558859707,24.28350421454506,63.94838540209679,7.233481301746806,119.8037972062591,coffee
2.0,140.0,197.0,22.69780133,92.82223419,5.53456749,105.0508234,apple
40.55766042958745,5.364535617850878,31.99984490178547,26.26085286747481,97.1057981371599,5.947088667250596,144.9867771980205,coconut
34.15116110482835,70.29140554889482,13.705075412109762,29.784253764649804,67.42772402771118,6.982230424067828,200.77914152650777,pigeonpeas
10.11611287429115,28.604181770800384,36.318562569213086,30.375349363097286,46.08522955968701,4.611517433978814,97.18705262215491,mango
120.64806464020609,20.345582410765733,55.640511973617365,25.2931068091247,82.23200032900509,6.7891989854741,49.334861374064786,watermelon
101.6809826332244,42.99105773989936,17.427971686529364,23.636261234201378,77.43708181536134,7.297873962449314,75.50637360828817,cotton
102.28052120133145,14.802578655490906,52.20750304675819,26.26306094093579,88.96949649057709,6.415709363246525,59.50655505723457,watermelon
19.44304100591651,46.5389012821802,17.160913298450243,28.352641649371826,81.72204341270198,6.619170647886736,38.0262921346317,mungbean
121.0,36.0,24.0,23.66457347,81.69105088,7.352401887,99.36898373,cotton
24.0,38.0,22.0,24.47876451,58.51663927,8.202706015,34.96933295,mothbeans
39.94553290655736,20.413635844346036,43.37228972452154,19.673927160531317,85.77615658538029,5.75942835802205,113.99220353120762,pomegranate
82.0,22.0,45.0,26.22338015,85.34866045,6.512196212,54.60159289,watermelon
29.0,22.0,40.0,23.62600218,89.73266695,6.145104401,107.6836871,pomegranate
15.895276950563776,55.70027767538068,26.663604886308818,28.663443381466937,84.6736231761709,6.849799758389071,53.61203242370963,mungbean
54.0825476033532,65.42796291583721,16.91924905880974,34.0761426571436,68.58724084488594,6.641333166000307,75.49467790422,blackgram
108.6030843275929,80.43345784763626,46.336237328039445,25.85254146228612,78.1237335162203,5.870698554844795,97.44799125053522,banana
19.479306962945024,75.9644588802642,14.628108652746452,28.928947386318562,65.54793161464791,6.462212290441457,150.05450310773273,pigeonpeas
117.0,32.0,34.0,26.2724184,52.12739421,6.758792552,127.1752928,coffee
29.0,76.0,15.0,28.541723600000005,64.2020154,7.0256077060000015,69.68862306,blackgram
37.2040589375767,27.562719126964716,30.593960431106876,27.813237309748576,53.29375245016367,6.820406276160873,96.35302433428609,mango
38.0,21.0,35.0,20.33691147,89.38003827,5.841367187,110.9653137,pomegranate
12.0,66.0,20.0,27.41434987,63.41785982,7.336117221,44.43177543,lentil
98.14314030543686,25.57664360246715,55.9713034504565,29.187269266429308,93.42047043697245,6.694311627070595,24.68079096947892,muskmelon
99.96017633043331,72.98088503667469,54.43348194301727,26.167978411785878,80.14951769368525,5.877139467826522,123.20488147498367,banana
76.0,48.0,18.0,19.29563411,69.63481219,5.77597783,83.21030571,maize
10.234077464804372,35.61161629859372,24.48368621117481,34.76687593089102,47.074507513125575,5.549624771752294,101.27795432767284,mango
0.0,68.543992634061,23.774185351130086,29.852379021360292,68.19448483768407,6.53828457726099,51.85727908155969,lentil
96.92622403915566,55.84291931567974,25.66817441962538,25.610878041178818,59.858360677901544,6.944358462455968,83.92234294031172,maize
95.34071956640976,35.46761343117685,44.73174739884359,24.937729299689586,88.05066943875393,6.4217396181303394,182.38200272390645,jute
86.0,15.0,47.0,24.04355803,84.18406764,6.423898762,53.78929956,watermelon
9.262727830740117,118.73388611540942,200.9281647626899,20.895715406610687,93.1672883226911,6.286028666588055,120.79593032392545,apple
130.22091686546472,40.35909032291881,16.75881030252863,25.763946760171184,78.46269179088647,6.7169890681205855,75.15170442345791,cotton
40.462471984203404,20.235662812111386,4.651484299424225,34.5951118191561,93.3393594902415,7.37590787502707,102.47643182270467,orange
129.58835384954875,45.52645784206314,21.911913653465177,24.548254621529807,81.0015577688032,6.265223239692631,97.48691056426662,cotton
2.91176895582707,56.80133567559875,18.777524853153206,25.445645611968313,45.34248004589991,9.151120615796767,56.52092245051673,mothbeans
28.119301883089104,40.62433865956873,12.619506917852107,24.73430740853338,45.30098465286714,5.889275411297524,59.244527535901184,mothbeans
24.0,80.0,22.0,16.71170642,19.17651433,5.635993966,96.77285817,kidneybeans
95.06052099602586,45.95782043684574,17.5199983218703,20.407247477753735,68.5456770555426,6.479655857848962,66.71256248254437,maize
119.92127688052794,42.78354500969361,19.712463049268287,22.29025218471912,82.37690542454655,6.6794420989104575,65.34181541846752,cotton
1.0799615990169642,21.22797407213816,35.882108790524754,36.11933403448643,53.58384934953851,6.407340042422068,89.77994459935985,mango
2.0,78.0,23.0,21.31852148,66.43934593,7.320514721,45.42616802,lentil
39.264746322465385,61.437400060165785,11.831467651386818,34.70555982606462,32.745069941921194,4.980401431948591,120.03218395306895,pigeonpeas
7.328284744021083,47.88418059431232,23.272924886922304,28.74647128835312,83.78888189349027,6.777434032702258,48.81695856784619,mungbean
15.659020591985414,143.88870351449435,202.24421375729008,23.146554222889637,92.62659328347311,5.6690943738477415,128.7759582656002,apple
40.28864310990061,68.1398218941587,50.97236646441991,26.361502601284766,91.75200826606796,6.95125204647888,242.66116270168388,papaya
95.0,52.0,36.0,26.22916897,83.83625819,5.543360237999999,286.5083725,rice
20.963671951118158,22.384716526691225,39.25199132443093,19.502521753064794,90.76208500715272,6.923037135673378,110.33821550625515,pomegranate
33.88124127968124,44.24928784542938,23.571972526490168,28.235833719180096,82.66469158890989,6.317557055764273,35.98033508583575,mungbean
136.0,36.0,20.0,23.09595631,84.86275707,6.925412377000001,71.29581071,cotton
98.0,22.0,47.0,29.07265321,91.91533173,6.341400922,28.83568362,muskmelon
121.93666566218361,5.910919519832609,56.247163466536136,25.919508666052913,83.95279444403587,5.957503596769498,46.04307371184352,watermelon
83.6132385395944,6.026873628542446,53.08490938467609,27.13456167659849,87.06377930444876,6.355825219897825,57.64837183082223,watermelon
2.120927955702941,5.279860625476014,36.507479057316516,24.7177560509631,91.5313044794871,6.213220550201491,99.50121724909357,pomegranate
22.500930439950206,34.70784375821149,27.423899795210904,29.30987808463438,44.17934347139884,8.075453704728503,34.20918274665332,mothbeans
102.52513022335097,7.629064171096205,47.7830734977607,25.97795521886349,86.39745009902722,6.816830437203683,45.715607888418866,watermelon
29.0,22.0,43.0,19.66329768,87.95158129,5.561851831,106.0380805,pomegranate
26.402465953461213,49.61537212077086,21.47513511673677,27.813959156540502,54.072235993519854,9.485143325153217,52.73879690058549,mothbeans
87.0,28.0,35.0,26.5602777,57.1621814,6.759211911,152.0616227,coffee
96.89121624726516,54.31648015968207,37.88905525522562,23.369406850674697,74.47226074479444,6.445423196518363,179.59399302866632,jute
118.41340222773859,21.190803832458744,54.01598858889615,27.84052659198209,91.3373616202972,6.659427006190818,31.20951686490677,muskmelon
86.27801509466508,37.75820184338934,41.986035154637754,26.08006903551994,73.10738145933217,7.231718988329629,157.13833509414272,jute
33.40718322771866,53.38483681846044,19.887103855388364,33.20074570039337,35.36373342372361,4.565481669590131,140.2187674464097,pigeonpeas
23.0,57.0,19.0,32.83963757,67.99803573,7.251000789,73.40452716,blackgram
109.44882391136618,36.985262705435346,23.586498297189017,24.28130315745738,76.37656871510296,7.736489710170789,64.25403985733062,cotton
32.051006955944615,50.45767507841771,20.20284637128257,27.498800212034162,87.07747315600321,6.937077610468216,52.108829602449596,mungbean
37.0,78.0,79.0,19.95264829,14.82633099,7.786366322,88.6810311,chickpea
77.45053946289612,24.02141415288447,24.987139267317303,24.657234234182955,52.984816780779,6.109433831851002,186.9426474816482,coffee
0.24991942311619286,34.726479566628605,33.08911554247208,31.17875386436998,48.09994876731563,6.225516487292793,90.74911272960533,mango
100.2301759013551,54.22158914429043,22.327246754812396,22.90008382677469,76.99201632387685,6.9075811152656295,90.8878339696645,cotton
102.47236517631347,51.61179916385128,31.431751431176174,21.25488108777096,79.77614722705849,5.555301097728481,200.61960064223902,rice
57.45995088021954,70.26010983918754,76.09301480051899,18.919171220165133,18.531501925575146,8.14081441087446,68.75776485813245,chickpea
64.0,53.0,38.0,26.24347471,78.51063754,6.855362875,183.4065252,jute
34.60277627416659,53.88579979429788,15.380203008707559,28.878804196857395,62.29566671460617,9.950112310860753,63.00969051480932,mothbeans
52.0,71.0,16.0,27.74274761,68.53997144,7.0758864720000005,71.78615328,blackgram
